Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
272.62	-0.0750525400	0.002	0.0000000000	-0.004
272.63	-0.0750525400	-0.001	0.0000000000	-0.001
272.63	-0.1050736000	-0.001	-0.0299401200	-0.001
272.64	-0.0750525400	-0.001	-0.0149700600	-0.001
272.64	-0.0600420300	-0.001	-0.0149700600	-0.001
272.64	-0.0750525400	-0.001	-0.0149700600	-0.001
272.65	-0.0750525400	-0.001	-0.0149700600	-0.001
272.65	-0.0750525400	-0.001	-0.0299401200	-0.004
272.66	-0.0750525400	-0.001	-0.0149700600	-0.004
272.66	-0.0600420300	-0.001	-0.0149700600	0.002
272.67	-0.0750525400	0.002	-0.0149700600	0.002
272.68	-0.0750525400	0.002	-0.0149700600	0.002
272.68	-0.0600420300	-0.001	-0.0149700600	-0.001
272.68	-0.0750525400	0.002	-0.0149700600	-0.001
272.69	-0.0750525400	0.002	-0.0299401200	-0.004
272.70	-0.0600420300	-0.001	-0.0299401200	-0.004
272.70	-0.0600420300	-0.001	-0.0299401200	-0.001
272.70	-0.0750525400	-0.001	-0.0299401200	-0.001
272.71	-0.0750525400	0.002	-0.0299401200	-0.001
272.71	-0.0750525400	-0.001	-0.0299401200	0.002
272.72	-0.0600420300	-0.001	-0.0299401200	-0.001
272.73	-0.0600420300	0.002	-0.0449101800	-0.004
272.73	-0.0750525400	0.002	-0.0299401200	-0.004
272.74	-0.0600420300	-0.001	-0.0299401200	-0.004
272.74	-0.0600420300	-0.001	-0.0449101800	-0.001
272.74	-0.0600420300	0.002	-0.0299401200	0.002
272.75	-0.0900630500	0.002	-0.0449101800	0.002
272.76	-0.0600420300	-0.001	-0.0449101800	-0.001
272.76	-0.0600420300	-0.001	-0.0449101800	-0.001
272.76	-0.0600420300	0.002	-0.0449101800	-0.001
272.77	-0.0600420300	-0.001	-0.0449101800	-0.001
272.77	-0.0750525400	-0.001	-0.0449101800	-0.001
272.78	-0.0600420300	-0.001	-0.0449101800	-0.001
272.79	-0.0600420300	-0.001	-0.0449101800	0.002
272.79	-0.0600420300	-0.001	-0.0598802400	-0.001
272.80	-0.0600420300	-0.001	-0.0449101800	0.002
272.80	-0.0600420300	-0.001	-0.0598802400	-0.001
272.80	-0.0600420300	0.002	-0.0449101800	-0.004
272.81	-0.0450315300	-0.001	-0.0598802400	-0.004
272.82	-0.0600420300	-0.001	-0.0598802400	-0.001
272.82	-0.0600420300	-0.001	-0.0598802400	0.002
272.82	-0.0600420300	-0.001	-0.0598802400	0.002
272.83	-0.0450315300	-0.001	-0.0598802400	0.002
272.84	-0.0450315300	-0.001	-0.0598802400	0.002
272.84	-0.0450315300	-0.001	-0.0598802400	-0.004
272.85	-0.0450315300	-0.001	-0.0748503000	-0.001
272.85	-0.0450315300	-0.001	-0.0449101800	-0.004
272.86	-0.0450315300	0.002	-0.0598802400	0.002
272.86	-0.0450315300	0.002	-0.0598802400	0.002
272.86	-0.0450315300	-0.001	-0.0748503000	-0.001
272.87	-0.0750525400	-0.001	-0.0748503000	-0.001
272.88	-0.0450315300	-0.001	-0.0598802400	-0.001
272.88	-0.0300210200	-0.001	-0.0598802400	-0.004
272.88	-0.0450315300	-0.001	-0.0598802400	-0.001
272.89	-0.0450315300	-0.001	-0.0598802400	-0.004
272.90	-0.0450315300	0.002	-0.0748503000	-0.004
272.90	-0.0300210200	-0.001	-0.0598802400	-0.001
272.90	-0.0300210200	-0.001	-0.0748503000	0.002
272.91	-0.0300210200	-0.001	-0.0748503000	0.002
272.92	-0.0300210200	-0.001	-0.0748503000	-0.001
272.92	-0.0450315300	-0.001	-0.0748503000	-0.004
272.92	-0.0300210200	-0.001	-0.0748503000	-0.001
272.93	-0.0300210200	-0.001	-0.0748503000	-0.004
272.93	-0.0300210200	-0.001	-0.0748503000	0.002
272.94	-0.0300210200	-0.001	-0.0748503000	0.002
272.94	-0.0450315300	-0.001	-0.0748503000	0.002
272.95	-0.0300210200	0.002	-0.0748503000	-0.001
272.96	-0.0300210200	-0.001	-0.0748503000	-0.004
272.96	-0.0300210200	-0.001	-0.0748503000	-0.004
272.96	-0.0300210200	0.002	-0.0898203600	-0.004
272.97	-0.0300210200	-0.001	-0.0748503000	-0.001
272.98	-0.0150105100	-0.001	-0.0748503000	0.002
272.98	-0.0150105100	-0.001	-0.0748503000	-0.001
272.98	-0.0150105100	0.002	-0.0748503000	0.002
272.99	-0.0600420300	0.002	-0.0898203600	-0.001
272.99	-0.0150105100	-0.001	-0.0748503000	-0.004
273.00	-0.0150105100	-0.001	-0.0748503000	-0.001
273.01	-0.0150105100	-0.001	-0.0748503000	-0.004
273.01	-0.0150105100	-0.001	-0.0748503000	-0.001
273.02	-0.0150105100	-0.001	-0.0898203600	-0.001
273.02	-0.0150105100	-0.001	-0.0748503000	0.002
273.02	0.0000000000	0.002	-0.0748503000	0.002
273.03	0.0000000000	-0.001	-0.0748503000	-0.001
273.04	0.0000000000	-0.001	-0.0748503000	-0.004
273.04	-0.0150105100	-0.001	-0.0898203600	-0.004
273.04	0.0000000000	-0.001	-0.0748503000	-0.004
273.05	0.0000000000	-0.001	-0.0748503000	0.002
273.06	0.0000000000	-0.001	-0.0748503000	-0.001
273.06	0.0000000000	-0.001	-0.0898203600	0.002
273.07	0.0000000000	-0.001	-0.0748503000	-0.001
273.07	0.0150105100	-0.001	-0.0748503000	-0.001
273.08	0.0000000000	-0.001	-0.0748503000	-0.001
273.08	0.0000000000	-0.001	-0.0898203600	-0.004
273.08	0.0150105100	-0.001	-0.0898203600	-0.004
273.09	0.0150105100	-0.001	-0.0748503000	0.002
273.10	0.0150105100	0.002	-0.0748503000	0.002
273.10	0.0000000000	-0.001	-0.0748503000	0.002
273.10	0.0000000000	-0.001	-0.0748503000	-0.001
273.11	-0.0300210200	-0.001	-0.0898203600	-0.007
273.12	0.0150105100	-0.001	-0.0748503000	-0.001
273.12	0.0150105100	0.002	-0.0748503000	0.002
273.13	0.0150105100	-0.001	-0.0748503000	-0.001
273.13	0.0150105100	-0.001	-0.0748503000	-0.001
273.14	0.0150105100	-0.001	-0.0898203600	0.002
273.14	0.0150105100	-0.001	-0.0748503000	-0.001
273.14	0.0150105100	-0.001	-0.0748503000	-0.001
273.15	0.0150105100	0.002	-0.0748503000	-0.004
273.15	0.0150105100	-0.001	-0.0748503000	-0.001
273.16	0.0150105100	-0.001	-0.0898203600	-0.004
273.16	0.0300210200	-0.001	-0.0748503000	-0.001
273.17	0.0300210200	-0.001	-0.0748503000	0.002
273.18	0.0300210200	-0.001	-0.0748503000	0.002
273.18	0.0300210200	-0.001	-0.0748503000	0.002
273.18	0.0300210200	0.002	-0.0748503000	-0.001
273.19	0.0300210200	0.002	-0.0748503000	-0.001
273.20	0.0300210200	-0.001	-0.0748503000	-0.004
273.20	0.0300210200	-0.001	-0.0748503000	-0.004
273.20	0.0450315300	-0.001	-0.0748503000	-0.001
273.21	0.0300210200	-0.001	-0.0598802400	0.002
273.21	0.0450315300	-0.001	-0.0748503000	0.002
273.22	0.0300210200	-0.001	-0.0598802400	-0.001
273.23	0.0300210200	0.002	-0.0748503000	-0.001
273.23	0.0000000000	0.002	-0.0748503000	-0.004
273.24	0.0450315300	-0.001	-0.0748503000	-0.004
273.24	0.0450315300	0.002	-0.0748503000	-0.004
273.24	0.0450315300	-0.001	-0.0598802400	-0.001
273.25	0.0300210200	-0.001	-0.0598802400	0.002
273.26	0.0300210200	-0.001	-0.0748503000	0.002
273.26	0.0450315300	0.002	-0.0449101800	0.002
273.26	0.0450315300	-0.001	-0.0598802400	-0.004
273.27	0.0450315300	-0.001	-0.0598802400	-0.004
273.27	0.0450315300	-0.001	-0.0598802400	-0.004
273.28	0.0450315300	-0.001	-0.0748503000	-0.001
273.29	0.0450315300	-0.001	-0.0598802400	0.002
273.29	0.0450315300	-0.001	-0.0449101800	-0.001
273.30	0.0450315300	0.002	-0.0598802400	-0.001
273.30	0.0450315300	-0.001	-0.0598802400	-0.001
273.30	0.0450315300	-0.001	-0.0449101800	-0.004
273.31	0.0450315300	-0.001	-0.0449101800	-0.004
273.32	0.0600420300	0.002	-0.0449101800	-0.001
273.32	0.0450315300	-0.001	-0.0449101800	-0.001
273.32	0.0600420300	-0.001	-0.0598802400	0.002
273.33	0.0450315300	-0.001	-0.0449101800	0.002
273.34	0.0600420300	0.002	-0.0449101800	-0.001
273.34	0.0600420300	-0.001	-0.0449101800	-0.001
273.35	0.0450315300	-0.001	-0.0449101800	-0.004
273.35	0.0300210200	-0.001	-0.0598802400	-0.004
273.36	0.0450315300	-0.001	-0.0449101800	-0.001
273.36	0.0600420300	-0.001	-0.0449101800	-0.004
273.36	0.0600420300	-0.001	-0.0449101800	0.002
273.37	0.0600420300	0.002	-0.0449101800	0.002
273.38	0.0450315300	-0.001	-0.0449101800	-0.001
273.38	0.0600420300	-0.001	-0.0299401200	-0.001
273.38	0.0750525400	-0.001	-0.0299401200	-0.001
273.39	0.0600420300	0.002	-0.0449101800	-0.004
273.40	0.0750525400	-0.001	-0.0449101800	-0.004
273.40	0.0450315300	-0.004	-0.0299401200	-0.001
273.40	0.0600420300	-0.001	-0.0299401200	0.002
273.41	0.0600420300	0.002	-0.0299401200	-0.001
273.42	0.0750525400	0.002	-0.0299401200	0.002
273.42	0.0600420300	-0.001	-0.0449101800	-0.001
273.42	0.0600420300	-0.001	-0.0299401200	-0.004
273.43	0.0600420300	-0.001	-0.0299401200	-0.001
273.43	0.0600420300	-0.001	-0.0299401200	-0.001
273.44	0.0600420300	-0.001	-0.0299401200	-0.001
273.44	0.0600420300	-0.001	-0.0299401200	0.002
273.45	0.0600420300	-0.001	-0.0299401200	0.002
273.46	0.0750525400	-0.001	-0.0149700600	0.002
273.46	0.0600420300	-0.001	-0.0149700600	-0.004
273.46	0.0750525400	-0.001	-0.0149700600	-0.001
273.47	0.0450315300	-0.001	-0.0299401200	-0.007
273.48	0.0600420300	-0.001	-0.0149700600	-0.001
273.48	0.0750525400	-0.001	-0.0149700600	-0.001
273.48	0.0600420300	0.002	-0.0149700600	0.002
273.49	0.0600420300	-0.001	-0.0149700600	-0.001
273.49	0.0600420300	-0.001	-0.0149700600	0.002
273.50	0.0750525400	-0.001	0.0000000000	-0.004
273.51	0.0600420300	0.002	-0.0149700600	-0.001
273.51	0.0750525400	-0.001	-0.0149700600	-0.004
273.52	0.0600420300	-0.001	-0.0149700600	0.002
273.52	0.0600420300	-0.001	-0.0149700600	-0.001
273.52	0.0750525400	0.002	0.0000000000	0.002
273.53	0.0750525400	-0.004	0.0000000000	-0.004
273.54	0.0600420300	-0.001	0.0000000000	-0.001
273.54	0.0750525400	0.002	-0.0149700600	-0.004
273.54	0.0750525400	-0.001	0.0000000000	-0.004
273.55	0.0750525400	-0.001	0.0000000000	-0.001
273.56	0.0750525400	-0.001	0.0000000000	0.002
273.56	0.0600420300	0.002	0.0000000000	-0.001
273.57	0.0600420300	-0.001	0.0000000000	0.002
273.57	0.0600420300	-0.001	0.0149700600	-0.001
273.58	0.0750525400	0.002	0.0149700600	-0.001
273.58	0.0750525400	-0.001	0.0149700600	-0.001
273.58	0.0600420300	-0.001	0.0149700600	-0.004
273.59	0.0300210200	-0.001	0.0149700600	-0.004
273.60	0.0750525400	-0.001	0.0299401200	0.002
273.60	0.0750525400	-0.001	0.0149700600	0.002
273.60	0.0600420300	-0.001	0.0149700600	0.002
273.61	0.0750525400	0.002	0.0149700600	0.002
273.62	0.0600420300	-0.001	0.0149700600	-0.004
273.62	0.0750525400	-0.001	0.0299401200	-0.001
273.63	0.0750525400	-0.001	0.0299401200	-0.004
273.63	0.0750525400	-0.001	0.0299401200	-0.001
273.64	0.0600420300	0.002	0.0299401200	0.002
273.64	0.0600420300	-0.001	0.0299401200	-0.001
273.64	0.0750525400	-0.001	0.0299401200	-0.001
273.65	0.0750525400	0.002	0.0299401200	-0.001
273.65	0.0750525400	0.002	0.0299401200	-0.001
273.66	0.0600420300	-0.001	0.0299401200	-0.001
273.66	0.0600420300	-0.001	0.0299401200	-0.004
273.67	0.0600420300	-0.001	0.0299401200	-0.001
273.68	0.0600420300	-0.001	0.0449101800	0.002
273.68	0.0600420300	-0.001	0.0449101800	0.002
273.68	0.0750525400	-0.001	0.0299401200	-0.001
273.69	0.0750525400	0.002	0.0449101800	-0.001
273.70	0.0600420300	-0.001	0.0449101800	-0.001
273.70	0.0600420300	-0.001	0.0449101800	-0.001
273.70	0.0600420300	-0.001	0.0449101800	-0.001
273.71	0.0300210200	0.002	0.0299401200	-0.001
273.71	0.0750525400	-0.001	0.0449101800	0.002
273.72	0.0600420300	-0.001	0.0449101800	0.002
273.73	0.0600420300	-0.001	0.0598802400	0.002
273.73	0.0600420300	-0.001	0.0449101800	-0.001
273.74	0.0450315300	-0.001	0.0449101800	-0.004
273.74	0.0600420300	-0.001	0.0598802400	-0.004
273.74	0.0600420300	0.002	0.0449101800	-0.001
273.75	0.0600420300	-0.001	0.0598802400	0.002
273.76	0.0600420300	-0.001	0.0598802400	-0.001
273.76	0.0450315300	-0.001	0.0598802400	0.002
273.76	0.0600420300	-0.001	0.0598802400	0.002
273.77	0.0600420300	-0.001	0.0598802400	-0.004
273.77	0.0600420300	-0.001	0.0598802400	-0.001
273.78	0.0450315300	-0.001	0.0449101800	-0.004
273.79	0.0450315300	-0.001	0.0598802400	-0.001
273.79	0.0600420300	-0.001	0.0598802400	0.002
273.80	0.0600420300	-0.004	0.0598802400	-0.001
273.80	0.0450315300	-0.001	0.0598802400	0.002
273.80	0.0450315300	-0.001	0.0598802400	-0.004
273.81	0.0450315300	-0.001	0.0598802400	-0.001
273.82	0.0600420300	-0.001	0.0598802400	-0.004
273.82	0.0450315300	0.002	0.0598802400	-0.001
273.82	0.0450315300	-0.001	0.0598802400	0.002
273.83	0.0150105100	-0.001	0.0598802400	-0.001
273.84	0.0450315300	0.002	0.0598802400	-0.004
273.84	0.0450315300	0.002	0.0598802400	0.002
273.85	0.0450315300	-0.001	0.0598802400	-0.004
273.85	0.0450315300	-0.001	0.0598802400	-0.001
273.86	0.0450315300	-0.001	0.0598802400	-0.004
273.86	0.0450315300	0.002	0.0598802400	-0.001
273.86	0.0450315300	-0.001	0.0598802400	-0.001
273.87	0.0450315300	-0.001	0.0598802400	-0.001
273.88	0.0450315300	-0.001	0.0598802400	0.002
273.88	0.0300210200	-0.001	0.0598802400	-0.001
273.88	0.0450315300	-0.001	0.0598802400	-0.001
273.89	0.0450315300	0.002	0.0598802400	-0.001
273.90	0.0450315300	0.002	0.0598802400	-0.004
273.90	0.0300210200	-0.001	0.0598802400	0.002
273.90	0.0150105100	-0.001	0.0748503000	-0.001
273.91	0.0450315300	-0.001	0.0598802400	0.002
273.92	0.0300210200	0.002	0.0598802400	-0.001
273.92	0.0300210200	-0.001	0.0748503000	-0.001
273.92	0.0300210200	-0.001	0.0598802400	-0.004
273.93	0.0300210200	0.002	0.0748503000	-0.001
273.93	0.0300210200	0.002	0.0598802400	-0.004
273.94	0.0300210200	-0.001	0.0598802400	0.002
273.94	0.0300210200	-0.001	0.0598802400	-0.001
273.95	-0.0150105100	0.002	0.0598802400	-0.001
273.96	0.0300210200	-0.001	0.0748503000	0.002
273.96	0.0300210200	-0.001	0.0748503000	-0.004
273.96	0.0150105100	-0.001	0.0748503000	-0.001
273.97	0.0150105100	0.002	0.0748503000	-0.001
273.98	0.0150105100	-0.001	0.0598802400	-0.004
273.98	0.0150105100	-0.001	0.0748503000	0.002
273.98	0.0300210200	0.002	0.0748503000	-0.001
273.99	0.0150105100	0.002	0.0748503000	0.002
273.99	0.0150105100	-0.001	0.0748503000	-0.001
274.00	0.0150105100	-0.001	0.0598802400	-0.004
274.01	0.0150105100	-0.001	0.0748503000	-0.001
274.01	0.0150105100	-0.001	0.0748503000	-0.004
274.02	0.0000000000	-0.001	0.0748503000	-0.004
274.02	0.0150105100	-0.001	0.0598802400	-0.001
274.02	0.0000000000	-0.001	0.0748503000	-0.001
274.03	0.0000000000	-0.001	0.0748503000	-0.001
274.04	0.0000000000	-0.001	0.0748503000	0.002
274.04	0.0150105100	-0.001	0.0748503000	-0.001
274.04	0.0150105100	-0.001	0.0598802400	-0.004
274.05	0.0000000000	-0.001	0.0748503000	-0.004
274.06	0.0150105100	-0.001	0.0748503000	-0.001
274.06	0.0000000000	-0.001	0.0748503000	0.002
274.07	0.0000000000	0.002	0.0748503000	-0.001
274.07	-0.0300210200	-0.001	0.0598802400	-0.001
274.08	0.0000000000	-0.001	0.0748503000	-0.001
274.08	0.0000000000	0.002	0.0748503000	-0.004
274.08	0.0000000000	-0.001	0.0748503000	-0.004
274.09	0.0000000000	-0.001	0.0748503000	-0.001
274.10	-0.0150105100	0.002	0.0598802400	-0.001
274.10	0.0000000000	0.002	0.0748503000	0.002
274.10	0.0000000000	-0.001	0.0598802400	0.002
274.11	-0.0150105100	-0.001	0.0748503000	0.002
274.12	0.0000000000	-0.001	0.0598802400	-0.001
274.12	-0.0150105100	-0.001	0.0598802400	-0.004
274.13	-0.0150105100	-0.001	0.0748503000	-0.004
274.13	-0.0150105100	-0.001	0.0748503000	-0.004
274.14	-0.0150105100	-0.001	0.0598802400	-0.001
274.14	-0.0150105100	-0.001	0.0598802400	-0.001
274.14	-0.0150105100	-0.001	0.0598802400	-0.001
274.15	-0.0150105100	-0.001	0.0748503000	0.002
274.15	-0.0150105100	-0.001	0.0598802400	-0.001
274.16	-0.0150105100	-0.001	0.0598802400	-0.001
274.16	-0.0300210200	-0.001	0.0598802400	-0.001
274.17	-0.0300210200	-0.001	0.0598802400	-0.004
274.18	-0.0300210200	0.002	0.0748503000	0.002
274.18	-0.0300210200	-0.001	0.0598802400	-0.001
274.18	-0.0300210200	-0.001	0.0598802400	0.002
274.19	-0.0600420300	0.002	0.0598802400	-0.001
274.20	-0.0300210200	-0.001	0.0748503000	-0.001
274.20	-0.0300210200	-0.001	0.0598802400	-0.001
274.20	-0.0300210200	-0.001	0.0598802400	-0.004
274.21	-0.0300210200	0.002	0.0598802400	-0.001
274.21	-0.0300210200	-0.001	0.0598802400	-0.001
274.22	-0.0300210200	-0.001	0.0598802400	0.002
274.23	-0.0300210200	0.002	0.0598802400	0.002
274.23	-0.0300210200	0.002	0.0598802400	-0.001
274.24	-0.0300210200	-0.001	0.0598802400	-0.004
274.24	-0.0300210200	-0.001	0.0598802400	-0.004
274.24	-0.0300210200	-0.001	0.0598802400	-0.001
274.25	-0.0450315300	-0.001	0.0598802400	-0.001
274.26	-0.0450315300	-0.001	0.0598802400	0.002
274.26	-0.0450315300	0.002	0.0598802400	-0.001
274.26	-0.0450315300	0.002	0.0598802400	-0.001
274.27	-0.0450315300	-0.001	0.0598802400	-0.001
274.27	-0.0450315300	-0.001	0.0598802400	-0.001
274.28	-0.0450315300	0.002	0.0598802400	-0.004
274.29	-0.0450315300	0.002	0.0598802400	-0.001
274.29	-0.0450315300	-0.004	0.0598802400	0.002
274.30	-0.0450315300	-0.001	0.0598802400	0.002
274.30	-0.0450315300	0.002	0.0598802400	0.002
274.30	-0.0450315300	-0.001	0.0598802400	-0.001
274.31	-0.0750525400	-0.001	0.0449101800	-0.004
274.32	-0.0450315300	-0.001	0.0598802400	-0.004
274.32	-0.0450315300	0.002	0.0598802400	-0.004
274.32	-0.0600420300	-0.001	0.0449101800	-0.001
274.33	-0.0450315300	-0.001	0.0598802400	0.002
274.34	-0.0600420300	-0.001	0.0449101800	-0.001
274.34	-0.0450315300	-0.001	0.0449101800	-0.001
274.35	-0.0450315300	-0.001	0.0449101800	0.002
274.35	-0.0450315300	-0.001	0.0449101800	0.002
274.36	-0.0450315300	-0.001	0.0449101800	-0.001
274.36	-0.0600420300	-0.001	0.0299401200	-0.001
274.36	-0.0600420300	-0.001	0.0449101800	-0.001
274.37	-0.0600420300	0.002	0.0449101800	0.002
274.38	-0.0600420300	0.002	0.0449101800	-0.001
274.38	-0.0600420300	-0.001	0.0299401200	-0.001
274.38	-0.0750525400	-0.001	0.0449101800	-0.001
274.39	-0.0450315300	0.002	0.0449101800	-0.001
274.40	-0.0600420300	-0.001	0.0299401200	-0.001
274.40	-0.0600420300	-0.001	0.0299401200	-0.004
274.40	-0.0600420300	-0.001	0.0149700600	0.002
274.41	-0.0600420300	-0.001	0.0299401200	-0.001
274.42	-0.0450315300	0.002	0.0299401200	0.002
274.42	-0.0600420300	-0.001	0.0299401200	0.002
274.42	-0.0600420300	-0.001	0.0299401200	-0.004
274.43	-0.0900630500	-0.001	0.0149700600	-0.004
274.43	-0.0600420300	-0.001	0.0299401200	-0.001
274.44	-0.0600420300	-0.001	0.0299401200	-0.001
274.44	-0.0600420300	-0.001	0.0299401200	0.002
274.45	-0.0600420300	0.002	0.0149700600	0.002
274.46	-0.0750525400	-0.001	0.0149700600	-0.001
274.46	-0.0600420300	-0.001	0.0149700600	0.002
274.46	-0.0600420300	0.002	0.0299401200	-0.004
274.47	-0.0600420300	-0.001	0.0149700600	-0.001
274.48	-0.0600420300	-0.001	0.0000000000	-0.001
274.48	-0.0750525400	-0.004	0.0000000000	-0.001
274.48	-0.0600420300	-0.001	0.0149700600	0.002
274.49	-0.0600420300	-0.001	0.0149700600	0.002
274.49	-0.0600420300	-0.001	0.0149700600	0.002
274.50	-0.0600420300	-0.001	-0.0149700600	-0.001
274.51	-0.0600420300	-0.001	0.0000000000	-0.004
274.51	-0.0600420300	-0.001	0.0000000000	-0.001
274.52	-0.0600420300	-0.001	0.0000000000	-0.004
274.52	-0.0600420300	0.002	0.0000000000	0.002
274.52	-0.0600420300	-0.001	-0.0149700600	-0.001
274.53	-0.0750525400	-0.001	0.0000000000	0.002
274.54	-0.0600420300	-0.001	0.0000000000	0.002
274.54	-0.0600420300	0.002	-0.0149700600	-0.001
274.54	-0.0600420300	-0.001	-0.0149700600	-0.004
274.55	-0.1050736000	-0.001	-0.0149700600	-0.001
274.56	-0.0600420300	-0.001	-0.0149700600	-0.004
274.56	-0.0600420300	0.002	-0.0149700600	0.002
274.57	-0.0600420300	0.002	-0.0149700600	-0.001
274.57	-0.0600420300	-0.001	-0.0149700600	0.002
274.58	-0.0600420300	-0.001	-0.0299401200	-0.001
274.58	-0.0600420300	-0.001	-0.0149700600	-0.004
274.58	-0.0600420300	-0.001	-0.0149700600	-0.001
274.59	-0.0600420300	-0.001	-0.0149700600	-0.004
274.60	-0.0600420300	-0.001	-0.0149700600	0.002
274.60	-0.0600420300	-0.001	-0.0299401200	-0.001
274.60	-0.0600420300	-0.001	-0.0149700600	0.002
274.61	-0.0600420300	-0.001	-0.0299401200	0.002
274.62	-0.0600420300	-0.001	-0.0299401200	-0.001
274.62	-0.0600420300	-0.001	-0.0299401200	-0.001
274.63	-0.0600420300	-0.001	-0.0299401200	-0.001
274.63	-0.0600420300	-0.001	-0.0299401200	-0.001
274.64	-0.0600420300	-0.001	-0.0299401200	-0.001
274.64	-0.0600420300	-0.001	-0.0449101800	0.002
274.64	-0.0600420300	-0.001	-0.0449101800	-0.001
274.65	-0.0600420300	-0.001	-0.0299401200	-0.001
274.65	-0.0450315300	0.002	-0.0449101800	-0.004
274.66	-0.0600420300	-0.001	-0.0449101800	-0.004
274.66	-0.0600420300	-0.001	-0.0449101800	-0.001
274.67	-0.0900630500	-0.001	-0.0449101800	-0.004
274.68	-0.0600420300	-0.001	-0.0299401200	0.002
274.68	-0.0450315300	-0.001	-0.0449101800	0.002
274.68	-0.0600420300	-0.001	-0.0449101800	-0.001
274.69	-0.0600420300	-0.001	-0.0449101800	-0.001
274.70	-0.0600420300	-0.001	-0.0449101800	-0.001
274.70	-0.0450315300	-0.001	-0.0449101800	-0.001
274.70	-0.0450315300	0.002	-0.0449101800	-0.004
274.71	-0.0600420300	0.002	-0.0449101800	-0.001
274.71	-0.0450315300	-0.001	-0.0598802400	0.002
274.72	-0.0600420300	-0.001	-0.0598802400	-0.001
274.73	-0.0450315300	0.002	-0.0449101800	-0.001
274.73	-0.0450315300	-0.001	-0.0449101800	0.002
274.74	-0.0450315300	-0.004	-0.0449101800	-0.001
274.74	-0.0450315300	0.002	-0.0598802400	-0.001
274.74	-0.0450315300	-0.001	-0.0449101800	-0.004
274.75	-0.0450315300	-0.001	-0.0449101800	-0.001
274.76	-0.0300210200	-0.001	-0.0598802400	0.002
274.76	-0.0450315300	-0.001	-0.0598802400	0.002
274.76	-0.0450315300	0.002	-0.0748503000	0.002
274.77	-0.0450315300	-0.001	-0.0598802400	0.002
274.77	-0.0300210200	-0.001	-0.0598802400	-0.001
274.78	-0.0450315300	-0.001	-0.0598802400	-0.004
274.79	-0.0450315300	-0.001	-0.0598802400	-0.004
274.79	-0.0750525400	-0.001	-0.0748503000	-0.001
274.80	-0.0450315300	-0.001	-0.0598802400	-0.001
274.80	-0.0300210200	-0.001	-0.0598802400	-0.001
274.80	-0.0450315300	-0.001	-0.0748503000	-0.001
274.81	-0.0450315300	-0.001	-0.0748503000	-0.001
